0.500000,0.000000
0.577261,0.000000
0.612880,0.000000
0.642251,0.000000
0.668701,0.000000
0.693535,0.000000
0.717452,0.000000
0.740911,0.000000
0.764271,0.000000
0.787871,0.000000
0.812092,0.000000
0.837448,0.000000
0.864770,0.000000
0.895723,0.000000
0.935253,0.000000
0.255667,0.215759
0.991843,0.240494
0.987378,0.239360
0.461722,0.367860
0.450807,0.320936
0.276411,0.257132
0.717149,0.419767
0.088196,0.168549
0.406739,0.290045
0.661347,0.500578
0.834576,0.379236
0.194121,0.169878
0.868183,0.401695
0.374414,0.274914
0.835015,0.381169
0.864545,0.305777
0.556400,0.434562
0.051773,0.190392
0.854914,0.409320
0.719203,0.399923
0.838689,0.367746
0.227959,0.183990
0.199837,0.176279
0.049225,0.192777
0.543037,0.363433
0.391591,0.281577
0.584400,0.455615
0.543205,0.364908
0.254986,0.216121
0.292007,0.248142
0.243531,0.237002
0.228352,0.229200
0.812881,0.416717
0.726105,0.420025
0.197752,0.181743
0.500000,0.500000
0.148624,0.159716
0.550107,0.365254
0.847113,0.387726
0.470304,0.372444
0.897332,0.357432
0.870575,0.328477
0.296701,0.237182
0.880972,0.362591
0.109189,0.156061
0.239133,0.196231
0.205859,0.195772
0.243514,0.240557
0.845978,0.417385
0.697792,0.524402
0.327731,0.241763
0.847585,0.367089
0.887676,0.000000
0.258390,0.221367
0.969478,0.323076
0.629222,0.384940
0.631817,0.385835
0.391999,0.288830
0.692719,0.387062
0.765641,0.369839
0.489046,0.368906
0.460432,0.367329
0.482521,0.354190
0.998507,0.243018
0.842563,0.412753
0.329903,0.243129
0.238435,0.189602
0.898419,0.304625
0.417500,0.300086
0.105734,0.178617
0.812671,0.387521
0.984434,0.329891
0.506649,0.400176
0.435584,0.335089
0.861477,0.337217
0.246203,0.199122
0.246137,0.229440
0.292528,0.225038
0.830139,0.381146
0.428393,0.308012
0.108678,0.169679
0.892234,0.000000
0.797594,0.000000
0.718795,0.000000
0.639643,0.000000
0.510000,0.000000
0.577261,0.000000
0.612304,0.000000
0.641256,0.000000
0.667339,0.000000
0.691823,0.000000
0.715392,0.000000
0.738493,0.000000
0.761471,0.000000
0.784649,0.000000
0.808379,0.000000
0.833126,0.000000
0.859613,0.000000
0.889212,0.000000
0.925543,0.000000
0.178052,0.165770
0.299325,0.225774
0.057801,0.190166
0.890432,0.384597
0.452631,0.322182
0.780596,0.397707
0.265534,0.209947
0.213641,0.182153
0.252288,0.216731
0.273507,0.224187
0.763862,0.420640
0.731939,0.387243
0.724492,0.419678
0.053228,0.201738
0.118154,0.165135
0.367470,0.267167
0.803431,0.427000
0.061357,0.181616
0.894660,0.306904
0.827566,0.399978
0.367432,0.269564
0.747333,0.424319
0.242550,0.223092
0.208472,0.201858
0.300496,0.295235
0.470044,0.367335
0.492670,0.346673
0.970713,0.279037
0.991199,0.246659
0.820618,0.396137
0.195481,0.178442
0.351456,0.258115
0.851026,0.365625
0.765073,0.392650
0.833557,0.368556
0.224882,0.185536
0.240347,0.239665
0.237958,0.194111
0.948040,0.335130
0.640885,0.393082
0.208430,0.186571
0.907016,0.298826
0.275277,0.255184
0.158834,0.154535
0.203898,0.174867
0.041171,0.207363
0.087224,0.293173
0.386523,0.286155
0.882334,0.344152
0.955112,0.264934
0.783673,0.480929
0.215980,0.193835
0.105063,0.162011
0.886459,0.000000
0.780204,0.362464
0.642435,0.394158
0.422459,0.323501
0.833356,0.410844
0.677520,0.515957
0.505161,0.375416
0.409071,0.291875
0.883297,0.319363
0.558534,0.375652
0.146102,0.153673
0.536791,0.408552
0.117755,0.152744
0.378358,0.275142
0.268607,0.234834
0.237462,0.210950
0.231083,0.188739
0.416192,0.324294
0.479707,0.382864
0.429971,0.309519
0.684593,0.516544
0.811415,0.377752
0.073234,0.183420
0.659553,0.393304
0.410871,0.306120
0.265807,0.230234
0.894281,0.000000
0.793600,0.000000
0.706615,0.000000
0.610967,0.000000
0.232975,0.197679
0.365164,0.267851
0.520000,0.000000
0.578754,0.000000
0.612880,0.000000
0.641269,0.000000
0.666905,0.000000
0.690995,0.000000
0.714191,0.000000
0.736922,0.000000
0.759522,0.000000
0.782293,0.000000
0.805567,0.000000
0.829770,0.000000
0.855543,0.000000
0.884061,0.000000
0.918169,0.000000
0.973625,0.000000
0.280164,0.257020
0.508160,0.389197
0.335274,0.246607
0.218510,0.193482
0.801183,0.401810
0.841922,0.413982
0.460975,0.367810
0.820129,0.390170
0.473333,0.375673
0.824796,0.388956
0.941780,0.274220
0.773509,0.381219
0.387623,0.294262
0.135079,0.170233
0.254648,0.222521
0.467013,0.346336
0.661029,0.401755
0.234200,0.192681
0.986898,0.240792
0.596454,0.381852
0.056590,0.185280
0.228503,0.229505
0.288410,0.223261
0.388496,0.370924
0.273863,0.255847
0.508962,0.387139
0.276680,0.217237
0.690839,0.402326
0.434349,0.341296
0.879374,0.362540
0.166846,0.157908
0.408635,0.291165
0.470907,0.336534
0.491761,0.329292
0.254519,0.222921
0.235443,0.191003
0.877023,0.361327
0.511784,0.381241
0.433356,0.343707
0.245426,0.237962
0.302138,0.243509
0.469263,0.369090
0.662828,0.402170
0.817772,0.342169
0.714592,0.530914
0.127120,0.156890
0.484112,0.348120
0.230561,0.213072
0.170387,0.167517
0.215077,0.188126
0.395328,0.288595
0.953875,0.273253
0.249637,0.217750
0.866976,0.000000
0.952224,0.000000
0.193858,0.175312
0.248103,0.197448
0.230283,0.228979
0.087239,0.184886
0.437303,0.346931
0.416236,0.325675
0.413398,0.308215
0.876400,0.373831
0.496744,0.360077
0.783928,0.379741
0.491475,0.365167
0.249376,0.239598
0.691020,0.390519
0.213339,0.177450
0.764462,0.379837
0.171075,0.166452
0.919783,0.351054
0.046911,0.191823
0.822294,0.402556
0.172774,0.160757
0.313526,0.233532
0.905495,0.000000
0.801535,0.000000
0.170725,0.159228
0.897095,0.309188
0.296214,0.268676
0.813611,0.383753
0.443143,0.363287
0.836867,0.412708
0.530000,0.000000
0.581615,0.000000
0.614550,0.000000
0.642251,0.000000
0.667372,0.000000
0.691025,0.000000
0.713825,0.000000
0.736178,0.000000
0.758400,0.000000
0.780779,0.000000
0.803627,0.000000
0.827338,0.000000
0.852496,0.000000
0.880135,0.000000
0.912617,0.000000
0.959933,0.000000
0.800168,0.375189
0.103171,0.179869
0.927848,0.343071
0.335399,0.339540
0.693066,0.390482
0.982931,0.347097
0.980008,0.267002
0.654268,0.399111
0.849168,0.346759
0.170640,0.163323
0.247796,0.202494
0.263048,0.214264
0.465191,0.356487
0.882200,0.340637
0.550337,0.391393
0.556153,0.379756
0.461443,0.334289
0.859261,0.414553
0.200126,0.173607
0.332432,0.257149
0.261941,0.246972
0.505652,0.389010
0.281336,0.220545
0.223249,0.205125
0.158050,0.153995
0.086793,0.174023
0.463395,0.367657
0.235304,0.228499
0.248142,0.197055
0.360601,0.263333
0.222079,0.206725
0.275084,0.246412
0.827667,0.415863
0.834010,0.387160
0.805985,0.418202
0.246850,0.195895
0.218333,0.180044
0.540561,0.385639
0.403927,0.311494
0.468609,0.366405
0.377044,0.272956
0.519648,0.397141
0.567706,0.374527
0.205129,0.181505
0.293465,0.226895
0.287527,0.244792
0.964072,0.334057
0.341035,0.250462
0.243065,0.220259
0.698304,0.403822
0.062917,0.180457
0.568637,0.437371
0.294680,0.254056
0.309254,0.232639
0.276001,0.231707
0.888156,0.000000
0.974259,0.000000
0.979108,0.245351
0.286846,0.267783
0.843205,0.412706
0.762524,0.379321
0.220692,0.180394
0.360331,0.266780
0.233103,0.187044
0.890344,0.366102
0.228191,0.229054
0.243061,0.193089
0.737528,0.397750
0.931568,0.370676
0.395137,0.285698
0.438367,0.348562
0.981427,0.244423
0.460916,0.343586
0.662173,0.388432
0.910786,0.000000
0.303093,0.293780
0.199583,0.173101
0.389332,0.295293
0.273067,0.222022
0.166459,0.162880
0.200105,0.173230
0.393963,0.377083
0.549429,0.404274
0.171357,0.159487
0.540000,0.000000
0.585680,0.000000
0.617240,0.000000
0.644154,0.000000
0.668701,0.000000
0.691884,0.000000
0.714268,0.000000
0.736234,0.000000
0.758080,0.000000
0.780080,0.000000
0.802528,0.000000
0.825795,0.000000
0.850419,0.000000
0.877338,0.000000
0.908603,0.000000
0.951738,0.000000
0.201948,0.179806
0.425218,0.307359
0.880850,0.362613
0.524297,0.356478
0.242442,0.192744
0.273391,0.234634
0.232076,0.229708
0.550135,0.367675
0.099287,0.159925
0.234892,0.233539
0.934377,0.329008
0.041232,0.306765
0.217826,0.183745
0.086127,0.185631
0.742808,0.386252
0.420728,0.330239
0.408431,0.382849
0.840048,0.353552
0.247652,0.210920
0.247350,0.242609
0.773203,0.385204
0.682980,0.387328
0.755923,0.373444
0.522327,0.355142
0.609322,0.381786
0.162649,0.245332
0.238412,0.234061
0.681607,0.391232
0.386662,0.289681
0.240056,0.229583
0.266630,0.242079
0.249875,0.198734
0.395173,0.285051
0.485542,0.344367
0.466667,0.371128
0.788899,0.357073
0.863014,0.404885
0.837723,0.379688
0.138734,0.163384
0.664042,0.388466
0.870477,0.379253
0.678928,0.397506
0.749722,0.381022
0.691357,0.410730
0.027417,0.209643
0.273888,0.254903
0.323288,0.238855
0.639730,0.392928
0.844445,0.381850
0.521855,0.358929
0.283969,0.249549
0.870703,0.375971
0.233131,0.186629
0.304960,0.229531
0.809370,0.395340
0.561292,0.393157
0.830802,0.368848
0.199921,0.172826
0.911579,0.000000
0.976700,0.000000
0.284064,0.238025
0.252730,0.233148
0.374059,0.274189
0.922431,0.372605
0.258880,0.209425
0.413520,0.302476
0.270625,0.232208
0.297735,0.241638
0.228557,0.187679
0.264420,0.242307
0.818874,0.392745
0.209423,0.187133
0.470031,0.370821
0.352603,0.359244
0.810014,0.426120
0.405490,0.313325
0.900689,0.385967
0.242090,0.236338
0.409293,0.318079
0.458062,0.325508
0.177312,0.163590
0.777771,0.393438
0.730914,0.537724
0.150226,0.171055
0.550000,0.000000
0.590767,0.000000
0.620858,0.000000
0.646918,0.000000
0.670850,0.000000
0.693535,0.000000
0.715489,0.000000
0.737062,0.000000
0.758536,0.000000
0.780170,0.000000
0.802243,0.000000
0.825107,0.000000
0.849269,0.000000
0.875599,0.000000
0.905949,0.000000
0.946561,0.000000
0.480110,0.368354
0.513465,0.360877
0.027752,0.209428
0.410480,0.304660
0.150425,0.170681
0.514960,0.389144
0.924345,0.343372
0.194522,0.184114
0.825477,0.419725
0.380447,0.276423
0.892851,0.314010
0.738732,0.407375
0.833379,0.398848
0.494069,0.376950
0.529295,0.361520
0.769001,0.541546
0.160062,0.164855
0.802214,0.417315
0.238748,0.226186
0.797951,0.423541
0.462305,0.329686
0.816889,0.391076
0.935621,0.342757
0.426002,0.312520
0.318893,0.236622
0.498907,0.397540
0.676278,0.394500
0.480577,0.344021
0.378611,0.379939
0.279114,0.229287
0.281346,0.218587
0.934375,0.327080
0.258948,0.215439
0.770319,0.396707
0.529816,0.356479
0.434721,0.319130
0.414688,0.318264
0.135405,0.163420
0.057457,0.191099
0.316673,0.252726
0.250236,0.217898
0.026238,0.212669
0.469692,0.346532
0.919324,0.343267
0.837654,0.396638
0.534214,0.394912
0.216962,0.180765
0.642299,0.386502
0.613649,0.382133
0.261740,0.219724
0.757363,0.380108
0.508623,0.386125
0.241218,0.235836
0.294640,0.255361
0.249575,0.198270
0.158792,0.155646
0.481397,0.344037
0.873479,0.389712
0.245554,0.245324
0.678663,0.387556
0.219474,0.190012
0.289418,0.246060
0.117126,0.160678
0.867469,0.377410
0.041233,0.196902
0.728812,0.382643
0.646572,0.387888
0.281597,0.222179
0.242426,0.236434
0.133090,0.153832
0.085956,0.171875
0.434907,0.308053
0.290099,0.250012
0.555202,0.432580
0.493734,0.352198
0.284255,0.222311
0.365678,0.269453
0.586735,0.390616
0.628333,0.475834
0.307542,0.297631
0.255149,0.222286
0.256149,0.248762
0.523026,0.377298
0.740017,0.400184
0.560000,0.000000
0.596702,0.000000
0.625308,0.000000
0.650477,0.000000
0.673766,0.000000
0.695938,0.000000
0.717452,0.000000
0.738632,0.000000
0.759740,0.000000
0.781021,0.000000
0.802744,0.000000
0.825245,0.000000
0.849010,0.000000
0.874865,0.000000
0.904541,0.000000
0.943598,0.000000
0.509613,0.350963
0.284927,0.276809
0.876792,0.362492
0.521007,0.354462
0.224620,0.226231
0.476643,0.356367
0.140817,0.159563
0.875673,0.328270
0.205413,0.193886
0.553738,0.369682
0.208947,0.187663
0.879145,0.408049
0.071549,0.187350
0.221584,0.183667
0.569167,0.369755
0.754608,0.381211
0.509625,0.374699
0.310949,0.230432
0.465465,0.354713
0.447845,0.357691
0.558329,0.413712
0.577847,0.374229
0.506911,0.349635
0.266397,0.237685
0.452898,0.334302
0.884047,0.340619
0.786643,0.377170
0.600870,0.379178
0.302324,0.228282
0.969189,0.253475
0.889923,0.360159
0.834484,0.358534
0.331606,0.256416
0.961165,0.324109
0.500891,0.381371
0.574591,0.371663
0.286992,0.221172
0.534070,0.393821
0.584951,0.386036
0.902612,0.359013
0.244949,0.194521
0.832458,0.366975
0.268840,0.255916
0.237389,0.237124
0.262731,0.244006
0.456863,0.326417
0.368329,0.375450
0.218932,0.198137
0.201021,0.188186
0.036676,0.200480
0.281385,0.254904
0.681038,0.408107
0.470768,0.370802
0.175459,0.170082
0.267202,0.248678
0.361861,0.266436
0.370830,0.276025
0.392296,0.283923
0.443071,0.315083
0.257520,0.241673
0.454134,0.335381
0.440549,0.329027
0.498923,0.356574
0.268648,0.217669
0.874698,0.351836
0.260835,0.212437
0.851900,0.400431
0.901313,0.306645
0.480674,0.379240
0.661839,0.391418
0.415701,0.323813
0.207905,0.200679
0.383772,0.287456
0.834236,0.409705
0.147937,0.154170
0.685797,0.410324
0.855731,0.383960
0.300155,0.226372
0.243239,0.199363
0.569304,0.373577
0.283423,0.219236
0.773224,0.405600
0.304311,0.229092
0.479759,0.332460
0.570000,0.000000
0.603331,0.000000
0.630491,0.000000
0.654763,0.000000
0.677398,0.000000
0.699049,0.000000
0.720122,0.000000
0.740911,0.000000
0.761662,0.000000
0.782607,0.000000
0.804005,0.000000
0.826181,0.000000
0.849610,0.000000
0.875093,0.000000
0.904304,0.000000
0.942494,0.000000
0.979022,0.248692
0.283651,0.227157
0.919888,0.357959
0.740466,0.389812
0.242311,0.236393
0.407084,0.296115
0.757555,0.379995
0.033724,0.311067
0.373840,0.278945
0.828538,0.415538
0.282737,0.230453
0.254165,0.227654
0.226715,0.227772
0.167732,0.158121
0.545254,0.362036
0.260424,0.250616
0.478109,0.366834
0.912854,0.308914
0.917061,0.293078
0.206212,0.174283
0.100269,0.166540
0.425053,0.304381
0.837825,0.416538
0.811932,0.372460
0.697503,0.387206
0.260585,0.216561
0.574737,0.391139
0.294421,0.248521
0.281168,0.223117
0.298231,0.235513
0.507170,0.396919
0.843265,0.352689
0.850748,0.412432
0.834295,0.413414
0.528025,0.352764
0.397115,0.294820
0.187166,0.166241
0.292484,0.234193
0.263403,0.233545
0.524924,0.369229
0.276943,0.250101
0.842537,0.407549
0.466239,0.332922
0.258161,0.215511
0.246819,0.226675
0.027536,0.213848
0.299992,0.227116
0.154103,0.156511
0.913753,0.369328
0.487441,0.366739
0.638500,0.392143
0.447546,0.320190
0.858235,0.414846
0.028308,0.207199
0.536897,0.358823
0.495024,0.346118
0.231705,0.228931
0.232813,0.197161
0.832809,0.393968
0.558415,0.413469
0.399807,0.288996
0.000525,0.228459
0.371940,0.271277
0.321524,0.237791
0.594085,0.461221
0.280446,0.217069
0.346338,0.254072
0.219983,0.195248
0.536907,0.395535
0.549635,0.390276
0.899310,0.000000
0.477203,0.359587
0.837514,0.413496
0.201120,0.173336
0.805644,0.407177
0.237933,0.238548
0.703982,0.527293
0.259395,0.242004
0.852441,0.386987
0.455118,0.323696
0.919624,0.000000
0.238426,0.237373
0.377626,0.283482
0.077455,0.290058
0.580000,0.000000
0.610525,0.000000
0.636317,0.000000
0.659706,0.000000
0.681692,0.000000
0.702823,0.000000
0.723459,0.000000
0.743865,0.000000
0.764271,0.000000
0.784899,0.000000
0.805999,0.000000
0.827890,0.000000
0.851043,0.000000
0.876254,0.000000
0.905189,0.000000
0.943093,0.000000
0.699696,0.402565
0.075165,0.181702
0.885286,0.365314
0.122864,0.153063
0.838176,0.402476
0.129732,0.173467
0.203759,0.174784
0.306480,0.227407
0.456642,0.364321
0.416524,0.299613
0.239128,0.213121
0.831726,0.383768
0.514815,0.347427
0.209607,0.178493
0.725679,0.403248
0.826483,0.372476
0.357548,0.261293
0.835592,0.405408
0.468151,0.368562
0.452159,0.351194
0.748743,0.418663
0.753676,0.422272
0.680626,0.387468
0.528275,0.356076
0.802753,0.375137
0.401507,0.309712
0.768367,0.382465
0.725430,0.398149
0.513678,0.393079
0.415217,0.304342
0.480359,0.361643
0.815711,0.387852
0.779759,0.404533
0.097191,0.173647
0.878637,0.357559
0.272189,0.202414
0.258180,0.220202
0.252420,0.203220
0.235000,0.188340
0.575503,0.390743
0.472164,0.374872
0.096598,0.160647
0.281376,0.245832
0.240133,0.198339
0.802731,0.397167
0.181284,0.164416
0.224322,0.225958
0.487674,0.361826
0.208604,0.177877
0.241288,0.195446
0.488571,0.391055
0.450866,0.360254
0.685578,0.393896
0.445438,0.329895
0.222753,0.184839
0.211747,0.208522
0.843001,0.366842
0.409288,0.297199
0.879346,0.316394
0.339376,0.253783
0.850187,0.411397
0.244589,0.244908
0.617855,0.384965
0.147390,0.154249
0.562053,0.435082
0.444769,0.325452
0.436728,0.309234
0.295706,0.252971
0.420584,0.298799
0.605086,0.381631
0.139697,0.165443
0.521793,0.378392
0.851046,0.378403
0.159692,0.162177
0.287844,0.221460
0.329830,0.326056
0.819178,0.377071
0.739874,0.394072
0.891143,0.374599
0.753563,0.382004
0.833231,0.403063
0.970590,0.277727
0.284002,0.273905
0.277879,0.227154
0.590000,0.000000
0.618177,0.000000
0.642700,0.000000
0.665242,0.000000
0.686593,0.000000
0.707216,0.000000
0.727425,0.000000
0.747462,0.000000
0.767539,0.000000
0.787871,0.000000
0.808702,0.000000
0.830351,0.000000
0.853289,0.000000
0.878326,0.000000
0.907175,0.000000
0.945371,0.000000
0.044675,0.195295
0.379201,0.285082
0.784170,0.406166
0.191849,0.180333
0.431972,0.312163
0.443201,0.349282
0.460524,0.366624
0.420159,0.322223
0.467860,0.361951
0.483338,0.355135
0.085059,0.184994
0.277685,0.227479
0.181160,0.163955
0.307473,0.230566
0.568362,0.369493
0.440401,0.350751
0.289955,0.263260
0.863225,0.391155
0.389411,0.293164
0.253443,0.204191
0.450717,0.359841
0.253627,0.216339
0.271790,0.242880
0.286017,0.223664
0.713983,0.389328
0.394367,0.299781
0.498359,0.351490
0.494663,0.352889
0.458399,0.325086
0.238888,0.210426
0.468203,0.348909
0.265941,0.221510
0.662593,0.402421
0.744852,0.417992
0.763360,0.405817
0.507466,0.391947
0.100229,0.166016
0.840430,0.358297
0.945913,0.313028
0.243170,0.236872
0.265344,0.214531
0.904648,0.361177
0.813688,0.392474
0.906556,0.365617
0.469493,0.335373
0.829390,0.413678
0.472879,0.377655
0.196809,0.172921
0.381052,0.290412
0.242666,0.222766
0.681685,0.395591
0.465615,0.360545
0.927619,0.292797
0.680764,0.398767
0.279659,0.249221
0.820960,0.401244
0.258882,0.208588
0.299104,0.231569
0.088175,0.170227
0.165704,0.162791
0.833959,0.391945
0.475933,0.378339
0.268673,0.217553
0.397959,0.295250
0.242701,0.192969
0.245472,0.199705
0.075685,0.181028
0.634804,0.386146
0.407752,0.292416
0.494616,0.359127
0.460955,0.328666
0.507798,0.364848
0.351068,0.357373
0.429933,0.331697
0.609279,0.460477
0.258760,0.209090
0.417942,0.304392
0.236872,0.230747
0.432441,0.309791
0.450664,0.334040
0.495273,0.354420
0.360849,0.270308
0.469137,0.347878
0.468451,0.347419
0.600000,0.000000
0.626204,0.000000
0.649568,0.000000
0.671307,0.000000
0.692050,0.000000
0.712183,0.000000
0.731983,0.000000
0.751667,0.000000
0.771436,0.000000
0.791497,0.000000
0.812092,0.000000
0.833542,0.000000
0.856330,0.000000
0.881298,0.000000
0.910264,0.000000
0.949438,0.000000
0.264091,0.214394
0.847837,0.361070
0.202588,0.174271
0.505845,0.379544
0.041251,0.198752
0.715682,0.399087
0.851250,0.404684
0.984260,0.260337
0.220216,0.203830
0.788881,0.358875
0.667793,0.508101
0.752934,0.394532
0.438558,0.321018
0.247667,0.197580
0.538318,0.402129
0.858167,0.401108
0.329176,0.332594
0.477271,0.355905
0.503244,0.348322
0.510372,0.366483
0.286125,0.221105
0.201574,0.189849
0.104109,0.157711
0.178554,0.162653
0.417439,0.326754
0.244964,0.195817
0.465912,0.359913
0.213583,0.198407
0.346319,0.260422
0.388766,0.281729
0.501968,0.362743
0.746181,0.391981
0.516407,0.354715
0.197920,0.172436
0.211613,0.194866
0.464179,0.369015
0.511458,0.364001
0.410183,0.318948
0.705245,0.385544
0.806436,0.393611
0.787562,0.377624
0.552882,0.391735
0.336303,0.257940
0.838899,0.363715
0.273081,0.248733
0.482745,0.356992
0.440766,0.315908
0.481724,0.345897
0.279990,0.218156
0.402849,0.290591
0.394314,0.287464
0.014637,0.224761
0.479501,0.331622
0.208936,0.231335
0.672848,0.398804
0.313071,0.234500
0.507733,0.350342
0.895050,0.389855
0.715252,0.527559
0.460517,0.326299
0.049711,0.197110
0.491836,0.358054
0.108548,0.179563
0.242841,0.221852
0.229234,0.211793
0.854870,0.412561
0.354386,0.260054
0.783235,0.417275
0.262200,0.212788
0.211135,0.182253
0.525404,0.390945
0.867746,0.402085
0.900449,0.392748
0.663285,0.399136
0.471218,0.336956
0.876606,0.324629
0.512921,0.400597
0.964605,0.344528
0.807336,0.426534
0.463536,0.346268
0.903378,0.342380
0.759002,0.379678
0.815941,0.391768
0.433656,0.307114
0.610000,0.000000
0.634537,0.000000
0.656855,0.000000
0.677847,0.000000
0.698015,0.000000
0.717684,0.000000
0.737095,0.000000
0.756449,0.000000
0.775935,0.000000
0.795753,0.000000
0.816148,0.000000
0.837448,0.000000
0.860157,0.000000
0.885172,0.000000
0.914493,0.000000
0.955626,0.000000
0.714897,0.384626
0.757168,0.379565
0.024452,0.209689
0.469233,0.346780
0.824772,0.421790
0.329430,0.246665
0.588815,0.383938
0.618511,0.386426
0.763056,0.426532
0.435420,0.310357
0.512323,0.364492
0.221212,0.209060
0.252872,0.201199
0.518811,0.372682
0.879825,0.365673
0.230067,0.192464
0.151065,0.153406
0.500121,0.354874
0.220784,0.186021
0.266292,0.235635
0.239946,0.215560
0.681380,0.411682
0.065962,0.193354
0.168364,0.158485
0.487017,0.385401
0.686842,0.402381
0.354287,0.264171
0.840909,0.411128
0.410357,0.299071
0.413995,0.322967
0.022922,0.323179
0.492496,0.366328
0.527215,0.398543
0.928614,0.333264
0.490123,0.369962
0.525270,0.390738
0.666414,0.402372
0.506982,0.344547
0.657452,0.387681
0.141980,0.171717
0.897578,0.324783
0.964871,0.261873
0.098382,0.166362
0.642793,0.490750
0.211922,0.178673
0.365925,0.270103
0.788390,0.378451
0.351701,0.263309
0.673698,0.409425
0.820527,0.424017
0.901806,0.385187
0.088293,0.172512
0.833256,0.384356
0.123000,0.162695
0.212834,0.178238
0.969690,0.280007
0.605282,0.388377
0.505554,0.388031
0.185308,0.170921
0.990298,0.249385
0.146343,0.149631
0.138033,0.157679
0.740248,0.391296
0.860999,0.356100
0.295591,0.225960
0.834986,0.366436
0.194266,0.171500
0.205674,0.199095
0.177463,0.168933
0.502926,0.379101
0.220570,0.183080
0.092715,0.166429
0.950381,0.285324
0.847040,0.366335
0.833347,0.413185
0.699737,0.411091
0.961390,0.351593
0.883364,0.318886
0.785211,0.399515
0.511473,0.379206
0.464091,0.365008
0.258905,0.237850
0.473678,0.338755
0.964725,0.266260
0.620000,0.000000
0.643124,0.000000
0.664505,0.000000
0.684811,0.000000
0.704444,0.000000
0.723679,0.000000
0.742729,0.000000
0.761778,0.000000
0.781009,0.000000
0.800618,0.000000
0.820855,0.000000
0.842059,0.000000
0.864770,0.000000
0.889966,0.000000
0.919941,0.000000
0.964803,0.000000
0.055142,0.200766
0.835991,0.372932
0.843224,0.404951
0.435222,0.311839
0.156978,0.158053
0.251957,0.238559
0.486072,0.344582
0.454899,0.362908
0.224691,0.189551
0.439342,0.313758
0.819010,0.424507
0.348918,0.256569
0.466593,0.349680
0.502910,0.367667
0.560775,0.390323
0.494136,0.353178
0.329443,0.243451
0.848047,0.412232
0.842078,0.414047
0.358746,0.263940
0.200904,0.186769
0.310155,0.239106
0.436509,0.346859
0.465701,0.352422
0.472628,0.321482
0.225715,0.189298
0.547812,0.401995
0.650986,0.397587
0.293598,0.278183
0.572061,0.370737
0.375836,0.281577
0.274535,0.238738
0.678248,0.387614
0.193398,0.171659
0.247701,0.198705
0.787295,0.427217
0.771339,0.378720
0.210672,0.178016
0.861572,0.316565
0.211828,0.187017
0.234576,0.232610
0.619772,0.383390
0.500806,0.376556
0.214679,0.180997
0.404588,0.299078
0.348340,0.255725
0.553497,0.430280
0.444095,0.316142
0.211634,0.208017
0.461969,0.365131
0.930120,0.329758
0.879294,0.365474
0.965826,0.348804
0.863792,0.412001
0.293631,0.250539
0.094049,0.161853
0.118807,0.163697
0.570996,0.392019
0.715587,0.393857
0.537622,0.388787
0.931666,0.313037
0.496130,0.341927
0.418961,0.327656
0.237743,0.237629
0.318223,0.238472
0.203733,0.173633
0.226739,0.222317
0.215860,0.180623
0.289180,0.217337
0.452646,0.323298
0.300276,0.249073
0.387956,0.294683
0.633259,0.386599
0.245303,0.195516
0.946361,0.309454
0.768741,0.392030
0.487008,0.351879
0.212118,0.208894
0.466806,0.365813
0.112760,0.159680
0.884298,0.362769
0.523703,0.376746
0.388937,0.295874
0.524281,0.363004
0.630000,0.000000
0.651924,0.000000
0.672472,0.000000
0.692154,0.000000
0.711296,0.000000
0.730132,0.000000
0.748852,0.000000
0.767628,0.000000
0.786636,0.000000
0.806074,0.000000
0.826199,0.000000
0.847372,0.000000
0.870178,0.000000
0.895723,0.000000
0.926763,0.000000
0.980308,0.000001
0.017205,0.318914
0.222553,0.187332
0.258727,0.243868
0.104175,0.162928
0.280927,0.218593
0.123228,0.152950
0.820126,0.423343
0.193896,0.171505
0.799500,0.407399
0.515639,0.352589
0.182541,0.164234
0.012037,0.222191
0.243133,0.222413
0.370890,0.276088
0.504966,0.353697
0.259563,0.242376
0.239960,0.218015
0.264387,0.247583
0.311595,0.232512
0.483841,0.353987
0.856142,0.413227
0.186151,0.172323
0.513557,0.395880
0.312354,0.246691
0.468502,0.361907
0.383744,0.276925
0.267096,0.219325
0.382958,0.289217
0.390538,0.289148
0.293855,0.225401
0.487451,0.366952
0.474083,0.375267
0.481311,0.345464
0.229881,0.206041
0.090215,0.176514
0.332113,0.244545
0.488896,0.371447
0.500273,0.384642
0.456803,0.364913
0.497165,0.382154
0.246443,0.227206
0.603270,0.462128
0.238691,0.239285
0.517128,0.364077
0.669629,0.404840
0.473565,0.360697
0.238498,0.236101
0.535673,0.396830
0.029321,0.213089
0.390489,0.280999
0.690700,0.386771
0.280311,0.221495
0.375434,0.281126
0.474610,0.376476
0.840652,0.414264
0.325800,0.328734
0.293347,0.230537
0.275702,0.234845
0.365712,0.373074
0.285344,0.222457
0.246565,0.237500
0.830429,0.364503
0.748433,0.380818
0.830965,0.421322
0.544970,0.362227
0.478014,0.364460
0.158081,0.165372
0.091335,0.168192
0.698076,0.386178
0.169072,0.160176
0.830895,0.388935
0.466776,0.350140
0.676589,0.405579
0.607228,0.384525
0.508205,0.350511
0.887151,0.383319
0.843610,0.411011
0.537176,0.418540
0.239523,0.225107
0.854705,0.346382
0.859000,0.406643
0.851236,0.348868
0.116840,0.154746
0.447957,0.357587
